timestamp,pump_station_id,forebay_node,depth_m,head_m,percent_full,level_change_rate_m_per_min
2017-06-29 11:30:00,G71F320,G71F320,3.5377092732667244,15.997709273266725,97.18981519963528,0.0003562875845771233
2017-06-29 11:30:00,G71F68Y,G71F68Y,5.15722039221336,15.997220392213357,77.43574162482523,0.0003498710232848386
2017-06-29 11:30:00,G80F13,G80F13P,0.8464840096480848,33.86548400964808,19.685674642978718,0.002732150444873412
2017-06-29 11:45:00,G70F11,G70F11P,3.648024258260779,14.56702425826078,80.17635732441273,0.0009423785677007264
2017-06-29 11:45:00,G71F12,G71F12P,0.3911357308294623,11.210135730829462,12.222991588420697,0.013317358780913042
2017-06-29 11:45:00,G71F320,G71F320,3.551191655561372,16.011191655561372,97.5602103176201,0.0008988254863098473
2017-06-29 11:45:00,G71F68Y,G71F68Y,5.170613912359271,16.01061391235927,77.63684553091998,0.0008929013430607331
2017-06-29 11:45:00,G80F13,G80F13P,1.1908382422419581,34.20983824224195,27.693912610278097,0.022956948839591554
2017-06-29 12:00:00,G70F11,G70F11P,3.6372761551203316,14.556276155120331,79.94013527736993,-0.0007165402093631516
2017-06-29 12:00:00,G71F12,G71F12P,0.3943892012096532,11.213389201209655,12.324662537801661,0.00021689802534606098
2017-06-29 12:00:00,G71F320,G71F320,3.5544381310747424,16.014438131074744,97.64939920535006,0.00021643170089135448
2017-06-29 12:00:00,G71F68Y,G71F68Y,5.1741360955390565,16.014136095539055,77.68973116425009,0.00023481221198569103
2017-06-29 12:00:00,G80F13,G80F13P,1.1468246193914238,34.16582461939142,26.670339985847065,-0.002934241523368956
2017-06-29 12:15:00,G70F11,G70F11P,3.673547872529013,14.592547872529012,80.73731587975853,0.0024181144939121007
2017-06-29 12:15:00,G71F12,G71F12P,0.47924512766847965,11.298245127668482,14.97641023963999,0.005657061763921763
2017-06-29 12:15:00,G71F320,G71F320,3.5389959689269235,15.998995968926923,97.22516398150889,-0.0010294774765212604
2017-06-29 12:15:00,G71F68Y,G71F68Y,5.1580711233852305,15.998071123385229,77.4485153661446,-0.0010709981435883976
